timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T17:06:34.596-04:00,Fountain Square,-55.53,84.65,75.22,73.82,77.79,75.09,73.69,77.19,,,,,,,,,,,,,74.7,72.7,69.7,green,0,0,80,90
2026-07-01T17:06:35.607-04:00,Fountain Square,-55.96,87.46,74.27,72.87,76.89,74.88,73.48,76.98,,,,,,,,,,,,,74.5,72.5,69.5,green,0,0,80,90
2026-07-01T17:06:36.619-04:00,Fountain Square,-56.23,82.85,73.66,72.26,75.24,74.39,72.99,76.49,,,,,,,,,,,,,74.3,74.2,69.0,green,0,0,80,90
2026-07-01T17:06:37.629-04:00,Fountain Square,-56.3,85.08,73.51,72.11,76.42,74.58,73.18,76.68,,,,,,,,,,,,,74.1,73.3,69.2,green,0,0,80,90
2026-07-01T17:06:38.641-04:00,Fountain Square,-56.62,83.71,72.81,71.41,75.12,73.8,72.4,75.9,,,,,,,,,,,,,73.9,73.3,68.4,green,0,0,80,90
2026-07-01T17:06:39.653-04:00,Fountain Square,-55.66,88.32,74.93,73.53,76.56,73.57,72.17,75.67,,,,,,,,,,,,,73.7,73.5,68.2,green,0,0,80,90
2026-07-01T17:06:40.663-04:00,Fountain Square,-55.76,86.77,74.71,73.31,76.29,73.7,72.3,75.8,,,,,,,,,,,,,73.4,71.6,68.3,green,0,0,80,90
2026-07-01T17:06:41.673-04:00,Fountain Square,-56.59,81.72,72.86,71.46,75.37,73.73,72.33,75.83,,,,,,,,,,,,,73.2,75.1,68.3,green,0,0,80,90
2026-07-01T17:06:42.684-04:00,Fountain Square,-56.61,82.82,72.82,71.42,75.11,73.11,71.71,75.21,,,,,,,,,,,,,73.0,72.5,67.7,green,0,0,80,90
2026-07-01T17:06:43.695-04:00,Fountain Square,-56.56,84.58,72.94,71.54,75.0,73.16,71.76,75.26,,,,,,,,,,,,,72.8,73.7,67.8,green,0,0,80,90
2026-07-01T17:06:44.706-04:00,Fountain Square,-56.06,84.99,74.04,72.64,76.8,73.52,72.12,75.62,,,,,,,,,,,,,72.6,74.1,68.1,green,0,0,80,90
2026-07-01T17:06:45.717-04:00,Fountain Square,-55.38,88.52,75.56,74.16,78.28,73.41,72.01,75.51,,,,,,,,,,,,,72.5,73.2,68.0,green,0,0,80,90
2026-07-01T17:06:46.728-04:00,Fountain Square,-56.85,84.95,72.28,70.88,74.21,72.73,71.33,74.83,,,,,,,,,,,,,72.2,72.5,67.3,green,0,0,80,90
2026-07-01T17:06:47.740-04:00,Fountain Square,-56.28,83.42,73.57,72.17,75.6,73.26,71.86,75.36,,,,,,,,,,,,,72.1,72.4,67.9,green,0,0,80,90
2026-07-01T17:06:48.750-04:00,Fountain Square,-57.01,82.6,71.93,70.53,73.48,72.68,71.28,74.78,,,,,,,,,,,,,71.9,73.1,67.3,green,0,0,80,90
2026-07-01T17:06:49.760-04:00,Fountain Square,-55.49,84.65,75.31,73.91,78.31,73.23,71.83,75.33,,,,,,,,,,,,,71.8,74.0,67.8,green,0,0,80,90
2026-07-01T17:06:50.771-04:00,Fountain Square,-56.5,82.78,73.06,71.66,75.87,73.3,71.9,75.4,,,,,,,,,,,,,71.8,72.7,67.9,green,0,0,80,90
2026-07-01T17:06:51.781-04:00,Fountain Square,-57.55,82.66,70.72,69.32,72.78,72.57,71.17,74.67,,,,,,,,,,,,,71.7,73.9,67.2,green,0,0,80,90
2026-07-01T17:06:52.793-04:00,Fountain Square,-56.77,84.21,72.46,71.06,74.6,72.61,71.21,74.71,,,,,,,,,,,,,71.6,73.2,67.2,green,0,0,80,90
2026-07-01T17:06:53.804-04:00,Fountain Square,-55.93,85.82,74.34,72.94,77.31,73.21,71.81,75.31,,,,,,,,,,,,,71.5,73.9,67.8,green,0,0,80,90
2026-07-01T17:06:54.815-04:00,Fountain Square,-56.52,85.27,73.02,71.62,75.5,73.09,71.69,75.19,,,,,,,,,,,,,71.5,73.5,67.7,green,0,0,80,90
2026-07-01T17:06:55.827-04:00,Fountain Square,-56.03,84.06,74.1,72.7,77.19,73.32,71.92,75.42,,,,,,,,,,,,,71.5,72.8,67.9,green,0,0,80,90
2026-07-01T17:06:56.839-04:00,Fountain Square,-57.33,84.77,71.22,69.82,73.83,72.97,71.57,75.07,,,,,,,,,,,,,71.6,73.2,67.6,green,0,0,80,90
2026-07-01T17:06:57.850-04:00,Fountain Square,-55.91,86.81,74.38,72.98,76.14,73.84,72.44,75.94,,,,,,,,,,,,,71.7,73.7,68.4,green,0,0,80,90
2026-07-01T17:06:58.862-04:00,Fountain Square,-55.97,86.2,74.25,72.85,76.56,73.59,72.19,75.69,,,,,,,,,,,,,71.7,70.1,68.2,green,0,0,80,90
2026-07-01T17:06:59.873-04:00,Fountain Square,-56.31,84.75,73.49,72.09,75.07,73.57,72.17,75.67,,,,,,,,,,,,,71.8,71.0,68.2,green,0,0,80,90
2026-07-01T17:07:00.885-04:00,Fountain Square,-55.98,82.98,74.21,72.81,75.4,73.45,72.05,75.55,,,,,,,,,,,,,71.8,70.5,68.0,green,0,0,80,90
2026-07-01T17:07:01.896-04:00,Fountain Square,-55.86,83.11,74.48,73.08,75.9,74.01,72.61,76.11,,,,,,,,,,,,,71.9,72.2,68.6,green,0,0,80,90
2026-07-01T17:07:02.905-04:00,Fountain Square,-55.67,87.48,74.91,73.51,76.83,74.1,72.7,76.2,,,,,,,,,,,,,72.1,70.4,68.7,green,0,0,80,90
2026-07-01T17:07:03.917-04:00,Fountain Square,-56.03,86.6,74.1,72.7,75.45,74.71,73.31,76.81,,,,,,,,,,,,,72.2,72.7,69.3,green,0,0,80,90
2026-07-01T17:07:04.927-04:00,Fountain Square,-56.21,82.47,73.71,72.31,76.47,74.66,73.26,76.76,,,,,,,,,,,,,72.4,71.8,69.3,green,0,0,80,90
2026-07-01T17:07:05.938-04:00,Fountain Square,-55.25,88.82,75.84,74.44,78.4,74.75,73.35,76.85,,,,,,,,,,,,,72.6,70.8,69.3,green,0,0,80,90
2026-07-01T17:07:06.948-04:00,Fountain Square,-54.89,90.14,76.64,75.24,79.65,75.29,73.89,77.39,,,,,,,,,,,,,72.8,71.3,69.9,green,0,0,80,90
2026-07-01T17:07:07.960-04:00,Fountain Square,-54.73,91.52,77.01,75.61,79.79,75.96,74.56,78.06,,,,,,,,,,,,,73.0,71.8,70.6,green,0,0,80,90
2026-07-01T17:07:08.970-04:00,Fountain Square,-55.56,86.08,75.16,73.76,77.2,75.85,74.45,77.95,,,,,,,,,,,,,73.2,71.0,70.5,green,0,0,80,90
2026-07-01T17:07:09.982-04:00,Fountain Square,-55.39,86.32,75.53,74.13,77.27,75.61,74.21,77.71,,,,,,,,,,,,,73.4,71.8,70.2,green,0,0,80,90
2026-07-01T17:07:10.993-04:00,Fountain Square,-54.8,85.08,76.85,75.45,78.08,76.18,74.78,78.28,,,,,,,,,,,,,73.7,72.6,70.8,green,0,0,80,90
2026-07-01T17:07:12.004-04:00,Fountain Square,-55.02,87.42,76.37,74.97,77.92,76.63,75.23,78.73,,,,,,,,,,,,,74.0,72.8,71.2,green,0,0,80,90
2026-07-01T17:07:13.015-04:00,Fountain Square,-55.08,86.57,76.23,74.83,78.56,76.13,74.73,78.23,,,,,,,,,,,,,74.2,73.0,70.7,green,0,0,80,90
2026-07-01T17:07:14.026-04:00,Fountain Square,-54.95,86.73,76.52,75.12,79.04,76.44,75.04,78.54,,,,,,,,,,,,,74.3,71.1,71.0,green,0,0,80,90
2026-07-01T17:07:15.037-04:00,Fountain Square,-54.63,90.14,77.22,75.82,79.22,76.78,75.38,78.88,,,,,,,,,,,,,74.5,70.2,71.4,green,0,0,80,90
2026-07-01T17:07:16.048-04:00,Fountain Square,-55.02,84.89,76.34,74.94,77.63,76.69,75.29,78.79,,,,,,,,,,,,,74.7,71.3,71.3,green,0,0,80,90
2026-07-01T17:07:17.060-04:00,Fountain Square,-53.87,89.29,78.9,77.5,81.82,77.68,76.28,79.78,,,,,,,,,,,,,74.9,74.1,72.3,green,0,0,80,90
2026-07-01T17:07:18.070-04:00,Fountain Square,-53.77,89.03,79.14,77.74,80.42,77.66,76.26,79.76,,,,,,,,,,,,,75.1,72.5,72.3,green,0,0,80,90
2026-07-01T17:07:19.082-04:00,Fountain Square,-54.36,87.43,77.82,76.42,80.56,77.94,76.54,80.04,,,,,,,,,,,,,75.4,74.8,72.5,green,0,0,80,90
2026-07-01T17:07:20.093-04:00,Fountain Square,-54.71,86.78,77.05,75.65,79.09,77.47,76.07,79.57,,,,,,,,,,,,,75.5,70.7,72.1,green,0,0,80,90
2026-07-01T17:07:21.104-04:00,Fountain Square,-54.78,88.16,76.89,75.49,79.59,77.14,75.74,79.24,,,,,,,,,,,,,75.7,73.4,71.7,green,0,0,80,90
2026-07-01T17:07:22.121-04:00,Fountain Square,-54.41,87.16,77.71,76.31,79.82,77.84,76.44,79.94,,,,,,,,,,,,,75.8,74.8,72.4,green,0,0,80,90
2026-07-01T17:07:23.132-04:00,Fountain Square,-54.03,90.99,78.55,77.15,80.66,78.06,76.66,80.16,,,,,,,,,,,,,76.0,74.3,72.7,green,0,0,80,90
2026-07-01T17:07:24.143-04:00,Fountain Square,-54.83,88.48,76.78,75.38,79.76,77.73,76.33,79.83,,,,,,,,,,,,,76.1,72.8,72.3,green,0,0,80,90
2026-07-01T17:07:25.154-04:00,Fountain Square,-54.26,89.96,78.04,76.64,80.09,77.37,75.97,79.47,,,,,,,,,,,,,76.2,73.1,72.0,green,0,0,80,90
2026-07-01T17:07:26.165-04:00,Fountain Square,-55.31,87.19,75.72,74.32,77.57,77.02,75.62,79.12,,,,,,,,,,,,,76.2,73.7,71.6,green,0,0,80,90
2026-07-01T17:07:27.190-04:00,Fountain Square,-54.53,90.47,77.45,76.05,78.59,78.1,76.7,80.2,,,,,,,,,,,,,76.3,75.2,72.7,green,0,0,80,90
2026-07-01T17:07:28.202-04:00,Fountain Square,-54.79,87.58,76.86,75.46,79.77,77.68,76.28,79.78,,,,,,,,,,,,,76.3,76.1,72.3,green,0,0,80,90
2026-07-01T17:07:29.212-04:00,Fountain Square,-54.41,90.78,77.71,76.31,78.97,77.42,76.02,79.52,,,,,,,,,,,,,76.2,76.9,72.0,green,0,0,80,90
2026-07-01T17:07:30.224-04:00,Fountain Square,-55.13,88.76,76.11,74.71,79.14,77.29,75.89,79.39,,,,,,,,,,,,,76.2,75.2,71.9,green,0,0,80,90
2026-07-01T17:07:31.235-04:00,Fountain Square,-55.08,86.9,76.22,74.82,78.17,77.19,75.79,79.29,,,,,,,,,,,,,76.3,75.4,71.8,green,0,0,80,90
2026-07-01T17:07:32.245-04:00,Fountain Square,-54.84,86.95,76.75,75.35,78.48,77.27,75.87,79.37,,,,,,,,,,,,,76.2,75.2,71.9,green,0,0,80,90
2026-07-01T17:07:33.255-04:00,Fountain Square,-54.48,87.24,77.55,76.15,79.8,77.35,75.95,79.45,,,,,,,,,,,,,76.2,75.8,72.0,green,0,0,80,90
2026-07-01T17:07:34.267-04:00,Fountain Square,-54.18,86.43,78.23,76.83,79.37,76.85,75.45,78.95,,,,,,,,,,,,,76.1,75.3,71.5,green,0,0,80,90
2026-07-01T17:07:35.278-04:00,Fountain Square,-56.13,84.98,73.88,72.48,75.29,76.07,74.67,78.17,,,,,,,,,,,,,76.0,78.7,70.7,green,0,0,80,90
2026-07-01T17:07:36.289-04:00,Fountain Square,-54.57,85.86,77.36,75.96,79.43,76.81,75.41,78.91,,,,,,,,,,,,,75.9,75.6,71.4,green,0,0,80,90
2026-07-01T17:07:37.300-04:00,Fountain Square,-55.26,84.79,75.81,74.41,77.76,76.49,75.09,78.59,,,,,,,,,,,,,75.8,76.7,71.1,green,0,0,80,90
2026-07-01T17:07:38.314-04:00,Fountain Square,-54.96,90.68,76.5,75.1,78.7,76.03,74.63,78.13,,,,,,,,,,,,,75.6,75.1,70.6,green,0,0,80,90
2026-07-01T17:07:39.325-04:00,Fountain Square,-55.12,89.93,76.14,74.74,78.16,76.12,74.72,78.22,,,,,,,,,,,,,75.5,75.2,70.7,green,0,0,80,90
2026-07-01T17:07:40.337-04:00,Fountain Square,-55.27,89.57,75.8,74.4,77.88,75.79,74.39,77.89,,,,,,,,,,,,,75.3,75.7,70.4,green,0,0,80,90
2026-07-01T17:07:41.349-04:00,Fountain Square,-55.54,84.35,75.21,73.81,76.4,75.52,74.12,77.62,,,,,,,,,,,,,75.1,75.2,70.1,green,0,0,80,90
2026-07-01T17:07:42.360-04:00,Fountain Square,-54.73,85.15,77.01,75.61,78.87,75.62,74.22,77.72,,,,,,,,,,,,,74.9,76.2,70.2,green,0,0,80,90
2026-07-01T17:07:43.370-04:00,Fountain Square,-55.48,89.78,75.33,73.93,77.82,75.67,74.27,77.77,,,,,,,,,,,,,74.8,75.3,70.3,green,0,0,80,90
2026-07-01T17:07:44.381-04:00,Fountain Square,-56.4,81.44,73.29,71.89,74.43,74.55,73.15,76.65,,,,,,,,,,,,,74.6,75.7,69.2,green,0,0,80,90
2026-07-01T17:07:45.393-04:00,Fountain Square,-54.55,86.73,77.41,76.01,78.63,75.3,73.9,77.4,,,,,,,,,,,,,74.4,78.1,69.9,green,0,0,80,90
2026-07-01T17:07:46.403-04:00,Fountain Square,-56.12,85.63,73.91,72.51,76.33,73.86,72.46,75.96,,,,,,,,,,,,,74.3,74.2,68.5,green,0,0,80,90
2026-07-01T17:07:47.414-04:00,Fountain Square,-56.77,85.54,72.47,71.07,75.04,74.45,73.05,76.55,,,,,,,,,,,,,74.0,75.5,69.0,green,0,0,80,90
2026-07-01T17:07:48.425-04:00,Fountain Square,-56.11,86.78,73.93,72.53,75.36,73.75,72.35,75.85,,,,,,,,,,,,,73.8,74.4,68.3,green,0,0,80,90
2026-07-01T17:07:49.435-04:00,Fountain Square,-55.54,85.74,75.21,73.81,77.37,73.64,72.24,75.74,,,,,,,,,,,,,73.6,73.2,68.2,green,0,0,80,90
2026-07-01T17:07:50.445-04:00,Fountain Square,-56.67,81.8,72.68,71.28,74.32,73.35,71.95,75.45,,,,,,,,,,,,,73.3,74.5,68.0,green,0,0,80,90
2026-07-01T17:07:51.458-04:00,Fountain Square,-56.86,84.98,72.26,70.86,74.06,73.47,72.07,75.57,,,,,,,,,,,,,73.1,73.5,68.1,green,0,0,80,90
2026-07-01T17:07:52.471-04:00,Fountain Square,-55.75,82.94,74.73,73.33,76.7,74.37,72.97,76.47,,,,,,,,,,,,,72.9,74.8,69.0,green,0,0,80,90
2026-07-01T17:07:53.483-04:00,Fountain Square,-56.16,85.83,73.82,72.42,75.31,73.48,72.08,75.58,,,,,,,,,,,,,72.7,73.2,68.1,green,0,0,80,90
2026-07-01T17:07:54.495-04:00,Fountain Square,-56.38,86.13,73.33,71.93,76.06,74.25,72.85,76.35,,,,,,,,,,,,,72.6,74.2,68.8,green,0,0,80,90
2026-07-01T17:07:55.505-04:00,Fountain Square,-56.99,84.43,71.97,70.57,74.62,73.64,72.24,75.74,,,,,,,,,,,,,72.6,73.3,68.2,green,0,0,80,90
2026-07-01T17:07:56.517-04:00,Fountain Square,-56.99,81.55,71.97,70.57,73.47,72.62,71.22,74.72,,,,,,,,,,,,,72.4,70.2,67.2,green,0,0,80,90
2026-07-01T17:07:57.527-04:00,Fountain Square,-56.43,84.56,73.23,71.83,74.4,73.04,71.64,75.14,,,,,,,,,,,,,72.2,72.6,67.6,green,0,0,80,90
2026-07-01T17:07:58.539-04:00,Fountain Square,-55.98,85.66,74.23,72.83,76.41,72.88,71.48,74.98,,,,,,,,,,,,,72.1,68.4,67.5,green,0,0,80,90
2026-07-01T17:07:59.551-04:00,Fountain Square,-56.51,83.19,73.03,71.63,75.1,73.24,71.84,75.34,,,,,,,,,,,,,72.1,70.1,67.8,green,0,0,80,90
2026-07-01T17:08:00.560-04:00,Fountain Square,-55.71,84.61,74.83,73.43,76.01,73.18,71.78,75.28,,,,,,,,,,,,,72.0,71.4,67.8,green,0,0,80,90
2026-07-01T17:08:01.570-04:00,Fountain Square,-56.21,86.69,73.71,72.31,75.66,73.23,71.83,75.33,,,,,,,,,,,,,72.0,69.5,67.8,green,0,0,80,90
2026-07-01T17:08:02.579-04:00,Fountain Square,-56.45,84.11,73.19,71.79,74.95,72.96,71.56,75.06,,,,,,,,,,,,,71.9,69.9,67.6,green,0,0,80,90
2026-07-01T17:08:03.590-04:00,Fountain Square,-56.82,84.33,72.36,70.96,75.19,73.5,72.1,75.6,,,,,,,,,,,,,71.9,70.3,68.1,green,0,0,80,90
2026-07-01T17:08:04.602-04:00,Fountain Square,-55.98,86.57,74.22,72.82,75.9,73.44,72.04,75.54,,,,,,,,,,,,,71.8,69.6,68.0,green,0,0,80,90
2026-07-01T17:08:05.613-04:00,Fountain Square,-56.79,83.56,72.43,71.03,74.93,73.79,72.39,75.89,,,,,,,,,,,,,71.8,70.4,68.4,green,0,0,80,90
2026-07-01T17:08:06.623-04:00,Fountain Square,-55.17,85.81,76.02,74.62,78.27,73.92,72.52,76.02,,,,,,,,,,,,,71.8,69.0,68.5,green,0,0,80,90
2026-07-01T17:08:07.635-04:00,Fountain Square,-56.31,83.06,73.49,72.09,75.74,73.1,71.7,75.2,,,,,,,,,,,,,71.9,68.7,67.7,green,0,0,80,90
2026-07-01T17:08:08.645-04:00,Fountain Square,-56.94,81.16,72.09,70.69,74.18,73.39,71.99,75.49,,,,,,,,,,,,,72.0,68.9,68.0,green,0,0,80,90
2026-07-01T17:08:09.656-04:00,Fountain Square,-56.28,82.38,73.56,72.16,74.87,73.4,72.0,75.5,,,,,,,,,,,,,72.0,70.0,68.0,green,0,0,80,90
2026-07-01T17:08:10.667-04:00,Fountain Square,-56.63,82.02,72.78,71.38,74.8,73.67,72.27,75.77,,,,,,,,,,,,,72.1,70.6,68.3,green,0,0,80,90
2026-07-01T17:08:11.678-04:00,Fountain Square,-56.13,86.67,73.88,72.48,76.45,74.64,73.24,76.74,,,,,,,,,,,,,72.2,68.1,69.2,green,0,0,80,90
2026-07-01T17:08:12.688-04:00,Fountain Square,-56.4,84.65,73.28,71.88,76.28,74.82,73.42,76.92,,,,,,,,,,,,,72.4,68.7,69.4,green,0,0,80,90
2026-07-01T17:08:13.698-04:00,Fountain Square,-56.52,82.02,73.02,71.62,75.89,75.06,73.66,77.16,,,,,,,,,,,,,72.6,69.8,69.7,green,0,0,80,90
2026-07-01T17:08:14.709-04:00,Fountain Square,-55.41,85.16,75.49,74.09,78.56,74.94,73.54,77.04,,,,,,,,,,,,,72.7,69.8,69.5,green,0,0,80,90
2026-07-01T17:08:15.719-04:00,Fountain Square,-55.37,89.5,75.57,74.17,77.63,74.97,73.57,77.07,,,,,,,,,,,,,72.8,70.1,69.6,green,0,0,80,90
2026-07-01T17:08:16.728-04:00,Fountain Square,-56.15,86.07,73.85,72.45,76.31,75.37,73.97,77.47,,,,,,,,,,,,,73.1,71.4,70.0,green,0,0,80,90
2026-07-01T17:08:17.739-04:00,Fountain Square,-55.37,89.08,75.59,74.19,78.4,75.53,74.13,77.63,,,,,,,,,,,,,73.3,73.2,70.1,green,0,0,80,90
2026-07-01T17:08:18.749-04:00,Fountain Square,-55.74,86.0,74.75,73.35,76.69,75.6,74.2,77.7,,,,,,,,,,,,,73.5,71.2,70.2,green,0,0,80,90
2026-07-01T17:08:19.760-04:00,Fountain Square,-54.78,89.05,76.88,75.48,78.65,76.43,75.03,78.53,,,,,,,,,,,,,73.8,71.9,71.0,green,0,0,80,90
2026-07-01T17:08:20.770-04:00,Fountain Square,-54.63,86.01,77.22,75.82,79.31,76.65,75.25,78.75,,,,,,,,,,,,,74.0,73.9,71.2,green,0,0,80,90
2026-07-01T17:08:21.781-04:00,Fountain Square,-55.54,86.31,75.21,73.81,76.45,76.43,75.03,78.53,,,,,,,,,,,,,74.2,72.8,71.0,green,0,0,80,90
2026-07-01T17:08:22.792-04:00,Fountain Square,-54.02,89.48,78.57,77.17,79.73,76.89,75.49,78.99,,,,,,,,,,,,,74.4,75.7,71.5,green,0,0,80,90
2026-07-01T17:08:23.801-04:00,Fountain Square,-53.75,88.78,79.17,77.77,81.08,77.15,75.75,79.25,,,,,,,,,,,,,74.6,75.5,71.8,green,0,0,80,90
2026-07-01T17:08:24.810-04:00,Fountain Square,-54.99,85.69,76.43,75.03,77.84,76.9,75.5,79.0,,,,,,,,,,,,,74.8,73.6,71.5,green,0,0,80,90
2026-07-01T17:08:25.821-04:00,Fountain Square,-54.37,90.02,77.8,76.4,80.47,77.28,75.88,79.38,,,,,,,,,,,,,75.0,74.6,71.9,green,0,0,80,90
2026-07-01T17:08:26.832-04:00,Fountain Square,-55.08,86.74,76.21,74.81,78.36,76.96,75.56,79.06,,,,,,,,,,,,,75.1,73.3,71.6,green,0,0,80,90
2026-07-01T17:08:27.842-04:00,Fountain Square,-56.08,84.22,73.99,72.59,75.55,76.88,75.48,78.98,,,,,,,,,,,,,75.3,74.3,71.5,green,0,0,80,90
2026-07-01T17:08:28.853-04:00,Fountain Square,-54.08,88.5,78.44,77.04,80.76,77.56,76.16,79.66,,,,,,,,,,,,,75.5,76.6,72.2,green,0,0,80,90
2026-07-01T17:08:29.864-04:00,Fountain Square,-55.01,85.07,76.38,74.98,78.39,77.67,76.27,79.77,,,,,,,,,,,,,75.6,77.5,72.3,green,0,0,80,90
2026-07-01T17:08:30.875-04:00,Fountain Square,-54.07,91.96,78.47,77.07,81.51,77.94,76.54,80.04,,,,,,,,,,,,,75.7,77.0,72.5,green,0,0,80,90
2026-07-01T17:08:31.886-04:00,Fountain Square,-55.1,88.19,76.18,74.78,77.46,77.9,76.5,80.0,,,,,,,,,,,,,75.9,78.4,72.5,green,0,0,80,90
2026-07-01T17:08:32.897-04:00,Fountain Square,-54.42,87.1,77.69,76.29,80.0,78.16,76.76,80.26,,,,,,,,,,,,,76.0,78.0,72.8,green,0,0,80,90
2026-07-01T17:08:33.908-04:00,Fountain Square,-54.1,90.21,78.4,77.0,80.3,78.13,76.73,80.23,,,,,,,,,,,,,76.1,77.9,72.7,green,0,0,80,90
2026-07-01T17:08:34.918-04:00,Fountain Square,-54.46,88.04,77.59,76.19,79.28,77.66,76.26,79.76,,,,,,,,,,,,,76.2,78.2,72.3,green,0,0,80,90
2026-07-01T17:08:35.928-04:00,Fountain Square,-54.99,88.6,76.43,75.03,79.45,77.64,76.24,79.74,,,,,,,,,,,,,76.3,77.1,72.2,green,0,0,80,90
2026-07-01T17:08:36.940-04:00,Fountain Square,-54.22,89.66,78.14,76.74,80.04,77.56,76.16,79.66,,,,,,,,,,,,,76.3,78.7,72.2,green,0,0,80,90
2026-07-01T17:08:37.952-04:00,Fountain Square,-55.12,87.2,76.13,74.73,78.07,77.5,76.1,79.6,,,,,,,,,,,,,76.3,77.8,72.1,green,0,0,80,90
2026-07-01T17:08:38.963-04:00,Fountain Square,-54.49,90.89,77.54,76.14,79.77,77.84,76.44,79.94,,,,,,,,,,,,,76.3,79.2,72.4,green,0,0,80,90
2026-07-01T17:08:39.974-04:00,Fountain Square,-53.58,91.3,79.55,78.15,82.24,78.47,77.07,80.57,,,,,,,,,,,,,76.4,77.9,73.1,green,0,0,80,90
2026-07-01T17:08:40.985-04:00,Fountain Square,-54.82,87.74,76.8,75.4,79.39,77.16,75.76,79.26,,,,,,,,,,,,,76.4,78.4,71.8,green,0,0,80,90
2026-07-01T17:08:41.995-04:00,Fountain Square,-54.63,86.56,77.22,75.82,79.13,77.39,75.99,79.49,,,,,,,,,,,,,76.3,78.1,72.0,green,0,0,80,90
2026-07-01T17:08:43.007-04:00,Fountain Square,-55.63,88.54,75.01,73.61,77.62,76.71,75.31,78.81,,,,,,,,,,,,,76.2,77.4,71.3,green,0,0,80,90
2026-07-01T17:08:44.018-04:00,Fountain Square,-54.96,88.82,76.49,75.09,77.75,76.99,75.59,79.09,,,,,,,,,,,,,76.1,77.2,71.6,green,0,0,80,90
2026-07-01T17:08:45.028-04:00,Fountain Square,-55.31,89.05,75.71,74.31,78.16,76.61,75.21,78.71,,,,,,,,,,,,,76.0,78.5,71.2,green,0,0,80,90
2026-07-01T17:08:46.039-04:00,Fountain Square,-55.33,86.08,75.66,74.26,77.8,76.32,74.92,78.42,,,,,,,,,,,,,75.9,77.3,70.9,green,0,0,80,90
2026-07-01T17:08:47.051-04:00,Fountain Square,-55.21,87.41,75.94,74.54,77.96,76.37,74.97,78.47,,,,,,,,,,,,,75.8,74.9,71.0,green,0,0,80,90
2026-07-01T17:08:48.062-04:00,Fountain Square,-55.4,89.49,75.51,74.11,77.93,75.42,74.02,77.52,,,,,,,,,,,,,75.7,75.1,70.0,green,0,0,80,90
2026-07-01T17:08:49.074-04:00,Fountain Square,-55.04,86.15,76.31,74.91,79.41,75.75,74.35,77.85,,,,,,,,,,,,,75.5,75.2,70.3,green,0,0,80,90
2026-07-01T17:08:50.084-04:00,Fountain Square,-55.29,88.99,75.76,74.36,77.21,75.92,74.52,78.02,,,,,,,,,,,,,75.3,74.1,70.5,green,0,0,80,90
2026-07-01T17:08:51.097-04:00,Fountain Square,-57.15,85.02,71.62,70.22,73.57,74.46,73.06,76.56,,,,,,,,,,,,,75.0,73.7,69.1,green,0,0,80,90
2026-07-01T17:08:52.108-04:00,Fountain Square,-55.82,84.2,74.57,73.17,76.79,74.95,73.55,77.05,,,,,,,,,,,,,74.8,74.2,69.5,green,0,0,80,90
2026-07-01T17:08:53.120-04:00,Fountain Square,-55.21,89.72,75.94,74.54,78.73,75.11,73.71,77.21,,,,,,,,,,,,,74.6,74.1,69.7,green,0,0,80,90
2026-07-01T17:08:54.132-04:00,Fountain Square,-55.73,86.85,74.77,73.37,76.09,74.76,73.36,76.86,,,,,,,,,,,,,74.3,73.1,69.4,green,0,0,80,90
2026-07-01T17:08:55.144-04:00,Fountain Square,-55.62,88.92,75.03,73.63,77.73,74.39,72.99,76.49,,,,,,,,,,,,,74.1,72.9,69.0,green,0,0,80,90
2026-07-01T17:08:56.155-04:00,Fountain Square,-56.01,86.79,74.15,72.75,75.66,74.61,73.21,76.71,,,,,,,,,,,,,73.9,71.6,69.2,green,0,0,80,90
2026-07-01T17:08:57.166-04:00,Fountain Square,-56.23,87.63,73.67,72.27,76.56,74.66,73.26,76.76,,,,,,,,,,,,,73.7,72.5,69.3,green,0,0,80,90
2026-07-01T17:08:58.176-04:00,Fountain Square,-56.0,87.55,74.17,72.77,76.21,73.96,72.56,76.06,,,,,,,,,,,,,73.5,70.7,68.6,green,0,0,80,90
2026-07-01T17:08:59.187-04:00,Fountain Square,-56.15,83.57,73.85,72.45,75.01,73.51,72.11,75.61,,,,,,,,,,,,,73.4,70.1,68.1,green,0,0,80,90
2026-07-01T17:09:00.198-04:00,Fountain Square,-56.65,86.29,72.73,71.33,74.9,73.43,72.03,75.53,,,,,,,,,,,,,73.1,71.3,68.0,green,0,0,80,90
2026-07-01T17:09:01.209-04:00,Fountain Square,-56.4,85.48,73.29,71.89,75.55,72.94,71.54,75.04,,,,,,,,,,,,,72.9,70.4,67.5,green,0,0,80,90
2026-07-01T17:09:02.220-04:00,Fountain Square,-56.25,82.9,73.62,72.22,74.91,73.35,71.95,75.45,,,,,,,,,,,,,72.8,69.8,68.0,green,0,0,80,90
2026-07-01T17:09:03.231-04:00,Fountain Square,-55.71,86.61,74.82,73.42,75.95,73.45,72.05,75.55,,,,,,,,,,,,,72.6,68.7,68.0,green,0,0,80,90
