timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T16:55:06.162-04:00,Fountain Square,-50.84,95.91,85.65,84.25,86.89,87.86,86.46,89.96,,,,,,,,,,,,,91.1,87.8,82.5,red,0,0,80,90
2026-07-01T16:55:07.175-04:00,Fountain Square,-50.74,99.33,85.87,84.47,88.58,88.02,86.62,90.12,,,,,,,,,,,,,90.4,88.4,82.6,red,0,0,80,90
2026-07-01T16:55:08.189-04:00,Fountain Square,-50.39,95.9,86.65,85.25,89.36,87.77,86.37,89.87,,,,,,,,,,,,,89.5,88.0,82.4,yellow,0,0,80,90
2026-07-01T16:55:09.202-04:00,Fountain Square,-50.27,97.64,86.92,85.52,89.1,87.38,85.98,89.48,,,,,,,,,,,,,88.8,85.7,82.0,yellow,0,0,80,90
2026-07-01T16:55:10.215-04:00,Fountain Square,-49.57,102.5,88.46,87.06,91.21,87.48,86.08,89.58,,,,,,,,,,,,,88.0,86.7,82.1,yellow,0,0,80,90
2026-07-01T16:55:11.229-04:00,Fountain Square,-49.96,97.46,87.6,86.2,90.27,87.69,86.29,89.79,,,,,,,,,,,,,87.5,87.5,82.3,yellow,0,0,80,90
2026-07-01T16:55:12.242-04:00,Fountain Square,-50.5,97.33,86.41,85.01,87.67,87.69,86.29,89.79,,,,,,,,,,,,,87.1,87.0,82.3,yellow,0,0,80,90
2026-07-01T16:55:13.254-04:00,Fountain Square,-48.66,98.99,90.49,89.09,92.42,88.72,87.32,90.82,,,,,,,,,,,,,86.8,86.2,83.3,yellow,0,0,80,90
2026-07-01T16:55:14.268-04:00,Fountain Square,-48.57,103.32,90.7,89.3,93.79,88.93,87.53,91.03,,,,,,,,,,,,,86.6,86.2,83.5,yellow,0,0,80,90
2026-07-01T16:55:15.281-04:00,Fountain Square,-48.99,100.71,89.75,88.35,92.16,89.59,88.19,91.69,,,,,,,,,,,,,86.7,86.0,84.2,yellow,0,0,80,90
2026-07-01T16:55:16.295-04:00,Fountain Square,-47.62,101.87,92.8,91.4,95.8,90.58,89.18,92.68,,,,,,,,,,,,,87.0,86.7,85.2,yellow,0,0,80,90
2026-07-01T16:55:17.309-04:00,Fountain Square,-48.14,103.87,91.65,90.25,93.17,91.51,90.11,93.61,,,,,,,,,,,,,87.4,88.4,86.1,yellow,0,0,80,90
2026-07-01T16:55:18.323-04:00,Fountain Square,-47.75,105.0,92.5,91.1,94.46,92.21,90.81,94.31,,,,,,,,,,,,,87.9,88.1,86.8,yellow,0,0,80,90
2026-07-01T16:55:19.336-04:00,Fountain Square,-48.48,102.69,90.9,89.5,93.99,92.19,90.79,94.29,,,,,,,,,,,,,88.5,88.0,86.8,yellow,0,0,80,90
2026-07-01T16:55:20.350-04:00,Fountain Square,-46.02,105.65,96.35,94.95,98.28,94.57,93.17,96.67,,,,,,,,,,,,,89.1,90.0,89.2,yellow,0,0,80,90
2026-07-01T16:55:21.363-04:00,Fountain Square,-46.49,104.56,95.3,93.9,98.17,94.72,93.32,96.82,,,,,,,,,,,,,89.9,88.9,89.3,yellow,0,0,80,90
2026-07-01T16:55:22.376-04:00,Fountain Square,-44.52,112.54,99.7,98.3,102.62,96.16,94.76,98.26,,,,,,,,,,,,,90.7,93.0,90.8,red,0,0,80,90
2026-07-01T16:55:23.388-04:00,Fountain Square,-45.47,106.19,97.57,96.17,99.3,97.07,95.67,99.17,,,,,,,,,,,,,91.7,93.2,91.7,red,0,0,80,90
2026-07-01T16:55:24.402-04:00,Fountain Square,-46.04,108.03,96.31,94.91,99.23,97.26,95.86,99.36,,,,,,,,,,,,,92.5,93.1,91.9,red,0,0,80,90
2026-07-01T16:55:25.415-04:00,Fountain Square,-44.42,113.08,99.91,98.51,102.57,98.76,97.36,100.86,,,,,,,,,,,,,93.4,93.8,93.4,red,0,0,80,90
2026-07-01T16:55:26.429-04:00,Fountain Square,-44.73,110.36,99.22,97.82,100.86,99.02,97.62,101.12,,,,,,,,,,,,,94.3,93.8,93.6,red,0,0,80,90
2026-07-01T16:55:27.441-04:00,Fountain Square,-44.52,109.89,99.69,98.29,101.8,99.07,97.67,101.17,,,,,,,,,,,,,95.0,95.5,93.7,red,0,0,80,90
2026-07-01T16:55:28.454-04:00,Fountain Square,-44.7,111.16,99.28,97.88,100.42,99.91,98.51,102.01,,,,,,,,,,,,,95.7,94.9,94.5,red,0,0,80,90
2026-07-01T16:55:29.467-04:00,Fountain Square,-45.22,109.63,98.13,96.73,101.17,99.04,97.64,101.14,,,,,,,,,,,,,96.3,94.0,93.6,red,0,0,80,90
2026-07-01T16:55:30.480-04:00,Fountain Square,-44.67,109.61,99.35,97.95,100.68,98.89,97.49,100.99,,,,,,,,,,,,,96.7,96.9,93.5,red,0,0,80,90
2026-07-01T16:55:31.492-04:00,Fountain Square,-45.77,110.06,96.92,95.52,98.84,98.69,97.29,100.79,,,,,,,,,,,,,97.0,94.3,93.3,red,0,0,80,90
2026-07-01T16:55:32.506-04:00,Fountain Square,-45.53,106.66,97.45,96.05,100.04,98.33,96.93,100.43,,,,,,,,,,,,,97.2,94.2,92.9,red,0,0,80,90
2026-07-01T16:55:33.518-04:00,Fountain Square,-45.53,111.6,97.44,96.04,100.35,97.54,96.14,99.64,,,,,,,,,,,,,97.3,93.6,92.1,red,0,0,80,90
2026-07-01T16:55:34.531-04:00,Fountain Square,-46.26,110.06,95.83,94.43,98.35,97.1,95.7,99.2,,,,,,,,,,,,,97.4,91.9,91.7,red,0,0,80,90
2026-07-01T16:55:35.545-04:00,Fountain Square,-45.01,111.07,98.6,97.2,101.38,97.34,95.94,99.44,,,,,,,,,,,,,97.3,92.8,91.9,red,0,0,80,90
2026-07-01T16:55:36.558-04:00,Fountain Square,-46.22,106.08,95.91,94.51,98.79,96.31,94.91,98.41,,,,,,,,,,,,,97.1,93.0,90.9,red,0,0,80,90
2026-07-01T16:55:37.570-04:00,Fountain Square,-47.3,102.35,93.52,92.12,95.6,94.65,93.25,96.75,,,,,,,,,,,,,96.8,92.9,89.2,red,0,0,80,90
2026-07-01T16:55:38.582-04:00,Fountain Square,-48.17,101.9,91.58,90.18,94.28,93.69,92.29,95.79,,,,,,,,,,,,,96.4,90.5,88.3,red,0,0,80,90
2026-07-01T16:55:39.596-04:00,Fountain Square,-47.21,108.6,93.71,92.31,96.8,93.5,92.1,95.6,,,,,,,,,,,,,95.9,91.0,88.1,red,0,0,80,90
2026-07-01T16:55:40.609-04:00,Fountain Square,-47.7,104.64,92.62,91.22,93.88,92.36,90.96,94.46,,,,,,,,,,,,,95.4,91.0,87.0,red,0,0,80,90
2026-07-01T16:55:41.622-04:00,Fountain Square,-47.43,101.81,93.23,91.83,95.47,92.42,91.02,94.52,,,,,,,,,,,,,94.8,90.0,87.0,red,0,0,80,90
2026-07-01T16:55:42.638-04:00,Fountain Square,-48.24,105.09,91.43,90.03,93.19,91.43,90.03,93.53,,,,,,,,,,,,,94.1,90.1,86.0,red,0,0,80,90
2026-07-01T16:55:43.651-04:00,Fountain Square,-48.6,100.3,90.61,89.21,93.13,90.0,88.6,92.1,,,,,,,,,,,,,93.4,88.4,84.6,red,0,0,80,90
2026-07-01T16:55:44.664-04:00,Fountain Square,-49.35,96.67,88.96,87.56,90.26,89.45,88.05,91.55,,,,,,,,,,,,,92.7,89.8,84.0,red,0,0,80,90
2026-07-01T16:55:45.676-04:00,Fountain Square,-49.37,99.73,88.92,87.52,91.76,88.73,87.33,90.83,,,,,,,,,,,,,91.8,87.1,83.3,red,0,0,80,90
2026-07-01T16:55:46.689-04:00,Fountain Square,-49.62,98.25,88.36,86.96,89.54,88.39,86.99,90.49,,,,,,,,,,,,,90.9,88.9,83.0,red,0,0,80,90
2026-07-01T16:55:47.701-04:00,Fountain Square,-50.17,98.58,87.14,85.74,89.04,87.75,86.35,89.85,,,,,,,,,,,,,90.1,86.7,82.3,red,0,0,80,90
2026-07-01T16:55:48.714-04:00,Fountain Square,-50.19,99.17,87.08,85.68,88.72,87.85,86.45,89.95,,,,,,,,,,,,,89.4,86.5,82.5,yellow,0,0,80,90
2026-07-01T16:55:49.726-04:00,Fountain Square,-50.0,98.53,87.51,86.11,89.64,87.43,86.03,89.53,,,,,,,,,,,,,88.7,86.2,82.0,yellow,0,0,80,90
2026-07-01T16:55:50.739-04:00,Fountain Square,-50.79,97.23,85.76,84.36,87.92,86.95,85.55,89.05,,,,,,,,,,,,,88.1,86.8,81.5,yellow,0,0,80,90
2026-07-01T16:55:51.753-04:00,Fountain Square,-49.04,101.18,89.65,88.25,91.83,88.08,86.68,90.18,,,,,,,,,,,,,87.5,87.6,82.7,yellow,0,0,80,90
2026-07-01T16:55:52.765-04:00,Fountain Square,-49.37,100.55,88.9,87.5,90.31,87.87,86.47,89.97,,,,,,,,,,,,,87.0,85.7,82.5,yellow,0,0,80,90
2026-07-01T16:55:53.778-04:00,Fountain Square,-49.53,97.07,88.55,87.15,90.33,88.98,87.58,91.08,,,,,,,,,,,,,86.8,89.0,83.6,yellow,0,0,80,90
2026-07-01T16:55:54.790-04:00,Fountain Square,-48.81,102.49,90.15,88.75,93.06,89.58,88.18,91.68,,,,,,,,,,,,,86.8,91.3,84.2,yellow,0,0,80,90
2026-07-01T16:55:55.805-04:00,Fountain Square,-49.09,99.03,89.53,88.13,90.92,90.34,88.94,92.44,,,,,,,,,,,,,86.9,90.4,84.9,yellow,0,0,80,90
2026-07-01T16:55:56.819-04:00,Fountain Square,-48.8,97.65,90.18,88.78,91.59,90.4,89.0,92.5,,,,,,,,,,,,,87.2,90.8,85.0,yellow,0,0,80,90
2026-07-01T16:55:57.832-04:00,Fountain Square,-48.49,99.07,90.88,89.48,92.94,91.63,90.23,93.73,,,,,,,,,,,,,87.7,92.4,86.2,yellow,0,0,80,90
2026-07-01T16:55:58.845-04:00,Fountain Square,-47.14,104.65,93.86,92.46,96.57,92.56,91.16,94.66,,,,,,,,,,,,,88.2,92.8,87.2,yellow,0,0,80,90
2026-07-01T16:55:59.857-04:00,Fountain Square,-47.36,105.02,93.38,91.98,96.02,93.28,91.88,95.38,,,,,,,,,,,,,88.8,92.0,87.9,yellow,0,0,80,90
2026-07-01T16:56:00.869-04:00,Fountain Square,-48.14,104.02,91.63,90.23,93.73,93.53,92.13,95.63,,,,,,,,,,,,,89.5,94.1,88.1,yellow,0,0,80,90
2026-07-01T16:56:01.882-04:00,Fountain Square,-46.57,105.72,95.12,93.72,96.65,95.68,94.28,97.78,,,,,,,,,,,,,90.3,98.3,90.3,red,0,0,80,90
2026-07-01T16:56:02.895-04:00,Fountain Square,-45.88,108.53,96.66,95.26,98.61,96.56,95.16,98.66,,,,,,,,,,,,,91.3,97.3,91.2,red,0,0,80,90
2026-07-01T16:56:03.908-04:00,Fountain Square,-45.74,110.47,96.98,95.58,98.86,97.16,95.76,99.26,,,,,,,,,,,,,92.2,95.9,91.8,red,0,0,80,90
2026-07-01T16:56:04.921-04:00,Fountain Square,-44.15,109.91,100.51,99.11,103.3,98.02,96.62,100.12,,,,,,,,,,,,,93.0,97.8,92.6,red,0,0,80,90
2026-07-01T16:56:05.933-04:00,Fountain Square,-44.14,112.17,100.54,99.14,103.57,98.57,97.17,100.67,,,,,,,,,,,,,93.9,98.7,93.2,red,0,0,80,90
2026-07-01T16:56:06.947-04:00,Fountain Square,-45.07,107.12,98.46,97.06,100.62,98.38,96.98,100.48,,,,,,,,,,,,,94.6,97.6,93.0,red,0,0,80,90
2026-07-01T16:56:07.960-04:00,Fountain Square,-44.62,111.86,99.47,98.07,100.77,99.24,97.84,101.34,,,,,,,,,,,,,95.2,99.5,93.8,red,0,0,80,90
2026-07-01T16:56:08.973-04:00,Fountain Square,-44.7,110.87,99.29,97.89,100.74,99.84,98.44,101.94,,,,,,,,,,,,,95.8,98.6,94.4,red,0,0,80,90
2026-07-01T16:56:09.984-04:00,Fountain Square,-44.82,112.35,99.03,97.63,101.29,99.23,97.83,101.33,,,,,,,,,,,,,96.4,96.9,93.8,red,0,0,80,90
2026-07-01T16:56:10.998-04:00,Fountain Square,-43.7,111.6,101.51,100.11,103.53,99.33,97.93,101.43,,,,,,,,,,,,,96.8,97.2,93.9,red,0,0,80,90
2026-07-01T16:56:12.012-04:00,Fountain Square,-45.22,108.78,98.14,96.74,100.05,98.91,97.51,101.01,,,,,,,,,,,,,97.0,95.4,93.5,red,0,0,80,90
2026-07-01T16:56:13.023-04:00,Fountain Square,-45.22,110.72,98.13,96.73,101.01,98.66,97.26,100.76,,,,,,,,,,,,,97.2,95.7,93.3,red,0,0,80,90
2026-07-01T16:56:14.035-04:00,Fountain Square,-44.81,108.71,99.03,97.63,100.36,98.58,97.18,100.68,,,,,,,,,,,,,97.3,97.8,93.2,red,0,0,80,90
2026-07-01T16:56:15.048-04:00,Fountain Square,-45.19,106.35,98.19,96.79,99.61,97.88,96.48,99.98,,,,,,,,,,,,,97.3,96.1,92.5,red,0,0,80,90
2026-07-01T16:56:16.061-04:00,Fountain Square,-45.54,107.31,97.42,96.02,98.58,96.85,95.45,98.95,,,,,,,,,,,,,97.2,92.9,91.5,red,0,0,80,90
2026-07-01T16:56:17.074-04:00,Fountain Square,-46.98,108.32,94.23,92.83,96.64,95.46,94.06,97.56,,,,,,,,,,,,,97.0,94.4,90.1,red,0,0,80,90
2026-07-01T16:56:18.088-04:00,Fountain Square,-46.24,108.99,95.87,94.47,97.89,95.23,93.83,97.33,,,,,,,,,,,,,96.8,92.4,89.8,red,0,0,80,90
2026-07-01T16:56:19.099-04:00,Fountain Square,-47.02,108.08,94.14,92.74,96.68,94.31,92.91,96.41,,,,,,,,,,,,,96.4,90.2,88.9,red,0,0,80,90
2026-07-01T16:56:20.112-04:00,Fountain Square,-49.04,97.7,89.65,88.25,91.24,92.65,91.25,94.75,,,,,,,,,,,,,95.8,88.0,87.2,red,0,0,80,90
2026-07-01T16:56:21.125-04:00,Fountain Square,-49.26,98.59,89.15,87.75,90.45,91.42,90.02,93.52,,,,,,,,,,,,,95.3,87.5,86.0,red,0,0,80,90
2026-07-01T16:56:22.138-04:00,Fountain Square,-48.17,105.75,91.58,90.18,94.63,90.86,89.46,92.96,,,,,,,,,,,,,94.7,89.0,85.5,red,0,0,80,90
2026-07-01T16:56:23.151-04:00,Fountain Square,-49.57,102.58,88.47,87.07,90.6,89.91,88.51,92.01,,,,,,,,,,,,,93.9,84.9,84.5,red,0,0,80,90
2026-07-01T16:56:24.164-04:00,Fountain Square,-49.32,100.59,89.02,87.62,90.83,89.37,87.97,91.47,,,,,,,,,,,,,93.1,85.7,84.0,red,0,0,80,90
2026-07-01T16:56:25.177-04:00,Fountain Square,-49.36,98.01,88.93,87.53,91.06,89.3,87.9,91.4,,,,,,,,,,,,,92.2,84.3,83.9,red,0,0,80,90
2026-07-01T16:56:26.190-04:00,Fountain Square,-49.22,98.56,89.24,87.84,91.92,88.74,87.34,90.84,,,,,,,,,,,,,91.3,84.9,83.3,red,0,0,80,90
2026-07-01T16:56:27.202-04:00,Fountain Square,-49.86,100.09,87.82,86.42,90.03,88.65,87.25,90.75,,,,,,,,,,,,,90.5,83.4,83.2,red,0,0,80,90
2026-07-01T16:56:28.216-04:00,Fountain Square,-50.13,100.0,87.21,85.81,89.07,87.45,86.05,89.55,,,,,,,,,,,,,89.7,83.7,82.0,yellow,0,0,80,90
2026-07-01T16:56:29.229-04:00,Fountain Square,-49.29,100.05,89.08,87.68,91.56,87.82,86.42,89.92,,,,,,,,,,,,,88.8,83.8,82.4,yellow,0,0,80,90
2026-07-01T16:56:30.242-04:00,Fountain Square,-49.33,101.23,89.0,87.6,91.34,87.36,85.96,89.46,,,,,,,,,,,,,88.1,82.9,82.0,yellow,0,0,80,90
2026-07-01T16:56:31.255-04:00,Fountain Square,-50.43,99.44,86.55,85.15,87.97,87.62,86.22,89.72,,,,,,,,,,,,,87.5,83.0,82.2,yellow,0,0,80,90
2026-07-01T16:56:32.268-04:00,Fountain Square,-48.8,102.93,90.18,88.78,92.86,88.47,87.07,90.57,,,,,,,,,,,,,87.2,86.5,83.1,yellow,0,0,80,90
2026-07-01T16:56:33.280-04:00,Fountain Square,-48.76,98.59,90.27,88.87,92.02,89.07,87.67,91.17,,,,,,,,,,,,,87.0,86.9,83.7,yellow,0,0,80,90
2026-07-01T16:56:34.294-04:00,Fountain Square,-49.22,96.82,89.24,87.84,90.69,89.53,88.13,91.63,,,,,,,,,,,,,86.9,85.6,84.1,yellow,0,0,80,90
2026-07-01T16:56:35.306-04:00,Fountain Square,-48.97,100.96,89.81,88.41,92.62,89.62,88.22,91.72,,,,,,,,,,,,,86.9,87.6,84.2,yellow,0,0,80,90
2026-07-01T16:56:36.320-04:00,Fountain Square,-48.54,98.92,90.76,89.36,92.05,90.18,88.78,92.28,,,,,,,,,,,,,87.1,85.5,84.8,yellow,0,0,80,90
2026-07-01T16:56:37.333-04:00,Fountain Square,-48.91,98.98,89.94,88.54,91.21,90.77,89.37,92.87,,,,,,,,,,,,,87.3,88.9,85.4,yellow,0,0,80,90
2026-07-01T16:56:38.347-04:00,Fountain Square,-47.3,101.9,93.5,92.1,95.7,92.56,91.16,94.66,,,,,,,,,,,,,87.8,92.8,87.2,yellow,0,0,80,90
2026-07-01T16:56:39.359-04:00,Fountain Square,-46.78,104.77,94.66,93.26,96.2,93.73,92.33,95.83,,,,,,,,,,,,,88.6,91.4,88.3,yellow,0,0,80,90
2026-07-01T16:56:40.372-04:00,Fountain Square,-45.77,107.8,96.92,95.52,98.17,94.63,93.23,96.73,,,,,,,,,,,,,89.4,92.8,89.2,yellow,0,0,80,90
2026-07-01T16:56:41.385-04:00,Fountain Square,-46.0,109.39,96.39,94.99,97.99,95.19,93.79,97.29,,,,,,,,,,,,,90.3,93.8,89.8,red,0,0,80,90
2026-07-01T16:56:42.397-04:00,Fountain Square,-46.82,108.22,94.57,93.17,96.64,96.04,94.64,98.14,,,,,,,,,,,,,91.1,94.8,90.6,red,0,0,80,90
2026-07-01T16:56:43.410-04:00,Fountain Square,-45.84,111.04,96.75,95.35,99.62,96.4,95.0,98.5,,,,,,,,,,,,,91.9,97.4,91.0,red,0,0,80,90
2026-07-01T16:56:44.421-04:00,Fountain Square,-45.01,112.24,98.6,97.2,101.39,98.04,96.64,100.14,,,,,,,,,,,,,92.7,95.3,92.6,red,0,0,80,90
2026-07-01T16:56:45.434-04:00,Fountain Square,-45.1,108.25,98.39,96.99,100.57,98.32,96.92,100.42,,,,,,,,,,,,,93.6,97.5,92.9,red,0,0,80,90
2026-07-01T16:56:46.446-04:00,Fountain Square,-45.24,110.29,98.09,96.69,99.26,98.45,97.05,100.55,,,,,,,,,,,,,94.4,98.2,93.0,red,0,0,80,90
2026-07-01T16:56:47.458-04:00,Fountain Square,-43.26,114.71,102.48,101.08,103.6,100.09,98.69,102.19,,,,,,,,,,,,,95.1,101.6,94.7,red,0,0,80,90
2026-07-01T16:56:48.471-04:00,Fountain Square,-44.16,108.99,100.49,99.09,101.59,100.05,98.65,102.15,,,,,,,,,,,,,95.9,101.2,94.7,red,0,0,80,90
2026-07-01T16:56:49.484-04:00,Fountain Square,-45.14,107.59,98.32,96.92,100.79,99.24,97.84,101.34,,,,,,,,,,,,,96.5,100.3,93.8,red,0,0,80,90
2026-07-01T16:56:50.496-04:00,Fountain Square,-43.74,112.08,101.42,100.02,104.0,99.96,98.56,102.06,,,,,,,,,,,,,96.9,99.3,94.6,red,0,0,80,90
2026-07-01T16:56:51.510-04:00,Fountain Square,-44.23,110.3,100.34,98.94,101.8,99.32,97.92,101.42,,,,,,,,,,,,,97.3,98.9,93.9,red,0,0,80,90
2026-07-01T16:56:52.523-04:00,Fountain Square,-44.81,109.48,99.05,97.65,101.24,98.97,97.57,101.07,,,,,,,,,,,,,97.5,100.3,93.6,red,0,0,80,90
2026-07-01T16:56:53.536-04:00,Fountain Square,-45.38,110.78,97.77,96.37,99.77,97.9,96.5,100.0,,,,,,,,,,,,,97.6,96.2,92.5,red,0,0,80,90
2026-07-01T16:56:54.548-04:00,Fountain Square,-45.33,110.0,97.88,96.48,99.21,97.79,96.39,99.89,,,,,,,,,,,,,97.7,97.0,92.4,red,0,0,80,90
2026-07-01T16:56:55.562-04:00,Fountain Square,-46.35,105.62,95.61,94.21,97.88,96.84,95.44,98.94,,,,,,,,,,,,,97.6,97.6,91.4,red,0,0,80,90
2026-07-01T16:56:56.574-04:00,Fountain Square,-45.91,107.28,96.6,95.2,99.68,96.22,94.82,98.32,,,,,,,,,,,,,97.5,96.6,90.8,red,0,0,80,90
2026-07-01T16:56:57.587-04:00,Fountain Square,-46.03,106.59,96.34,94.94,99.21,96.25,94.85,98.35,,,,,,,,,,,,,97.2,95.3,90.8,red,0,0,80,90
2026-07-01T16:56:58.600-04:00,Fountain Square,-47.1,103.03,93.96,92.56,96.79,94.32,92.92,96.42,,,,,,,,,,,,,96.8,94.8,88.9,red,0,0,80,90
2026-07-01T16:56:59.614-04:00,Fountain Square,-47.12,106.54,93.92,92.52,95.63,92.77,91.37,94.87,,,,,,,,,,,,,96.3,93.3,87.4,red,0,0,80,90
2026-07-01T16:57:00.627-04:00,Fountain Square,-47.16,102.95,93.82,92.42,96.53,92.32,90.92,94.42,,,,,,,,,,,,,95.7,92.3,86.9,red,0,0,80,90
2026-07-01T16:57:01.639-04:00,Fountain Square,-48.53,103.35,90.77,89.37,92.35,91.27,89.87,93.37,,,,,,,,,,,,,95.0,92.6,85.9,red,0,0,80,90
2026-07-01T16:57:02.652-04:00,Fountain Square,-49.74,100.35,88.09,86.69,91.06,90.06,88.66,92.16,,,,,,,,,,,,,94.3,89.8,84.7,red,0,0,80,90
2026-07-01T16:57:03.665-04:00,Fountain Square,-50.03,98.69,87.44,86.04,89.9,89.14,87.74,91.24,,,,,,,,,,,,,93.5,87.0,83.7,red,0,0,80,90
2026-07-01T16:57:04.678-04:00,Fountain Square,-48.69,102.1,90.43,89.03,91.61,89.54,88.14,91.64,,,,,,,,,,,,,92.7,89.1,84.1,red,0,0,80,90
2026-07-01T16:57:05.691-04:00,Fountain Square,-49.1,101.38,89.52,88.12,90.73,89.04,87.64,91.14,,,,,,,,,,,,,91.8,88.3,83.6,red,0,0,80,90
2026-07-01T16:57:06.703-04:00,Fountain Square,-49.79,99.78,87.97,86.57,90.67,87.93,86.53,90.03,,,,,,,,,,,,,90.9,85.4,82.5,red,0,0,80,90
2026-07-01T16:57:07.718-04:00,Fountain Square,-49.57,97.9,88.46,87.06,90.97,87.51,86.11,89.61,,,,,,,,,,,,,89.9,86.4,82.1,yellow,0,0,80,90
2026-07-01T16:57:08.731-04:00,Fountain Square,-50.25,98.33,86.96,85.56,88.12,87.69,86.29,89.79,,,,,,,,,,,,,89.0,84.2,82.3,yellow,0,0,80,90
2026-07-01T16:57:09.745-04:00,Fountain Square,-49.53,101.12,88.55,87.15,89.92,87.07,85.67,89.17,,,,,,,,,,,,,88.3,84.9,81.7,yellow,0,0,80,90
2026-07-01T16:57:10.758-04:00,Fountain Square,-51.04,95.8,85.19,83.79,86.93,86.94,85.54,89.04,,,,,,,,,,,,,87.7,85.2,81.5,yellow,0,0,80,90
2026-07-01T16:57:11.769-04:00,Fountain Square,-50.14,98.7,87.21,85.81,89.79,87.78,86.38,89.88,,,,,,,,,,,,,87.3,84.5,82.4,yellow,0,0,80,90
2026-07-01T16:57:12.782-04:00,Fountain Square,-50.62,99.62,86.14,84.74,88.36,87.24,85.84,89.34,,,,,,,,,,,,,86.8,85.6,81.8,yellow,0,0,80,90
2026-07-01T16:57:13.795-04:00,Fountain Square,-49.85,99.56,87.84,86.44,90.02,88.49,87.09,90.59,,,,,,,,,,,,,86.6,84.6,83.1,yellow,0,0,80,90
2026-07-01T16:57:14.808-04:00,Fountain Square,-48.53,101.7,90.77,89.37,91.91,89.38,87.98,91.48,,,,,,,,,,,,,86.6,85.0,84.0,yellow,0,0,80,90
2026-07-01T16:57:15.822-04:00,Fountain Square,-49.55,101.02,88.52,87.12,90.42,89.0,87.6,91.1,,,,,,,,,,,,,86.6,84.9,83.6,yellow,0,0,80,90
2026-07-01T16:57:16.835-04:00,Fountain Square,-47.06,106.04,94.04,92.64,95.34,90.98,89.58,93.08,,,,,,,,,,,,,86.8,88.7,85.6,yellow,0,0,80,90
2026-07-01T16:57:17.848-04:00,Fountain Square,-48.36,101.77,91.15,89.75,93.58,91.81,90.41,93.91,,,,,,,,,,,,,87.3,89.1,86.4,yellow,0,0,80,90
2026-07-01T16:57:18.861-04:00,Fountain Square,-47.42,102.17,93.24,91.84,95.5,92.85,91.45,94.95,,,,,,,,,,,,,88.0,89.0,87.5,yellow,0,0,80,90
2026-07-01T16:57:19.875-04:00,Fountain Square,-46.79,105.74,94.65,93.25,96.08,93.64,92.24,95.74,,,,,,,,,,,,,88.7,88.0,88.2,yellow,0,0,80,90
2026-07-01T16:57:20.888-04:00,Fountain Square,-46.59,105.58,95.09,93.69,97.01,94.47,93.07,96.57,,,,,,,,,,,,,89.5,90.0,89.1,yellow,0,0,80,90
2026-07-01T16:57:21.902-04:00,Fountain Square,-46.44,106.94,95.43,94.03,98.02,95.48,94.08,97.58,,,,,,,,,,,,,90.5,89.4,90.1,red,0,0,80,90
2026-07-01T16:57:22.913-04:00,Fountain Square,-45.48,106.85,97.55,96.15,100.57,95.98,94.58,98.08,,,,,,,,,,,,,91.3,91.1,90.6,red,0,0,80,90
2026-07-01T16:57:23.926-04:00,Fountain Square,-44.77,109.42,99.12,97.72,102.1,97.26,95.86,99.36,,,,,,,,,,,,,92.1,92.5,91.9,red,0,0,80,90
2026-07-01T16:57:24.939-04:00,Fountain Square,-45.35,110.0,97.85,96.45,100.73,97.61,96.21,99.71,,,,,,,,,,,,,93.0,94.2,92.2,red,0,0,80,90
2026-07-01T16:57:25.953-04:00,Fountain Square,-43.55,114.48,101.84,100.44,104.64,99.27,97.87,101.37,,,,,,,,,,,,,93.9,96.0,93.9,red,0,0,80,90
2026-07-01T16:57:26.967-04:00,Fountain Square,-45.1,109.26,98.41,97.01,100.33,98.44,97.04,100.54,,,,,,,,,,,,,94.8,94.2,93.0,red,0,0,80,90
2026-07-01T16:57:27.981-04:00,Fountain Square,-44.2,113.15,100.4,99.0,103.15,99.81,98.41,101.91,,,,,,,,,,,,,95.5,98.6,94.4,red,0,0,80,90
2026-07-01T16:57:28.993-04:00,Fountain Square,-44.32,110.87,100.14,98.74,102.53,99.48,98.08,101.58,,,,,,,,,,,,,96.0,95.8,94.1,red,0,0,80,90
2026-07-01T16:57:30.006-04:00,Fountain Square,-45.17,109.21,98.26,96.86,100.7,99.41,98.01,101.51,,,,,,,,,,,,,96.6,96.5,94.0,red,0,0,80,90
2026-07-01T16:57:31.019-04:00,Fountain Square,-45.22,107.44,98.13,96.73,99.37,99.09,97.69,101.19,,,,,,,,,,,,,97.0,94.6,93.7,red,0,0,80,90
2026-07-01T16:57:32.032-04:00,Fountain Square,-45.02,106.96,98.57,97.17,100.36,99.15,97.75,101.25,,,,,,,,,,,,,97.3,95.9,93.8,red,0,0,80,90
2026-07-01T16:57:33.044-04:00,Fountain Square,-45.32,108.28,97.92,96.52,100.26,98.43,97.03,100.53,,,,,,,,,,,,,97.5,96.6,93.0,red,0,0,80,90
2026-07-01T16:57:34.056-04:00,Fountain Square,-45.16,110.47,98.26,96.86,101.15,97.9,96.5,100.0,,,,,,,,,,,,,97.6,95.3,92.5,red,0,0,80,90
